date,Unnamed: 0,dscamt,SKY,PRE,WF,RN_ST,MIN,MAX,MIN_L,MIN_H,MAX_L,MAX_H
2020-06-15,195,518225536.12,2.0,0.0,1.0,30,19.0,28.0,1.0,1.0,2.0,2.0
2020-06-16,196,514831036.36,2.0,0.0,1.0,30,19.0,28.0,2.0,2.0,2.0,2.0
2020-06-19,197,511436536.6,2.0,0.0,1.0,20,20.0,32.0,1.0,1.0,2.0,1.0
2020-06-20,198,508042036.84000003,0.0,0.0,0.0,0,20.0,31.0,1.0,1.0,1.0,2.0
2020-06-21,199,504647537.08,0.0,0.0,0.0,0,21.0,31.0,1.0,1.0,2.0,1.0
2020-06-22,200,501253037.32,0.0,0.0,0.0,0,21.0,32.0,1.0,0.0,2.0,3.0
2020-06-23,201,497858537.56,2.0,0.0,1.0,30,21.0,32.0,1.0,1.0,1.0,3.0
2020-06-24,202,494464037.8,3.0,0.0,2.0,40,21.0,31.0,1.0,1.0,2.0,2.0
2020-06-25,203,491069538.04,3.0,1.0,2.0,100.0,21.0,29.0,1.0,1.0,3.0,3.0
2020-06-28,204,487675038.28,2.0,0.0,1.0,20,22.0,30.0,1.0,1.0,2.0,2.0
2020-06-29,205,484280538.52,2.0,0.0,1.0,30,22.0,29.0,1.0,2.0,3.0,1.0
2020-06-30,206,480886038.76,0.0,0.0,0.0,20,22.0,30.0,1.0,1.0,2.0,1.0
2020-07-01,207,477491539.0,0.0,0.0,0.0,20,21.0,29.0,2.0,1.0,1.0,1.0
2020-07-02,208,460808163.0,2.0,0.0,1.0,30,21.0,29.0,2.0,1.0,1.0,1.0
2020-07-03,209,458795872.0,3.0,0.0,2.0,40,22.0,29.0,1.0,1.0,1.0,1.0
2020-07-04,210,489716765.0,3.0,1.0,2.0,100.0,22.0,28.0,1.0,1.0,2.0,2.0
2020-07-05,211,588588577.0,3.0,1.0,2.0,100.0,22.0,28.333333333333332,1.0,1.0,1.6666666666666667,1.6666666666666667
2020-07-06,212,537433209.0,3.0,1.0,2.0,100.0,22.0,28.666666666666668,1.0,1.0,1.3333333333333335,1.3333333333333335
2020-07-07,213,478781299.0,2.0,0.0,1.0,20,22.0,29.0,1.0,1.0,1.0,1.0
2020-07-08,214,469760561.0,2.0,0.0,1.0,30,22.0,29.0,1.0,1.0,2.0,1.0
2020-07-09,215,463524493.0,2.0,0.0,1.0,30,22.0,30.0,1.0,1.0,2.0,1.0
2020-07-10,216,446150859.0,2.0,0.0,1.0,30,23.0,29.0,1.0,1.0,2.0,1.0
2020-07-11,217,506647398.0,3.0,1.0,2.0,100.0,23.0,27.0,1.0,1.0,1.0,2.0
2020-07-12,218,546919533.0,3.0,1.0,2.0,100.0,23.0,27.0,2.0,1.0,1.0,2.0
2020-07-13,219,465984776.0,3.0,1.0,2.0,100.0,23.0,27.0,1.0,1.0,1.0,2.0
2020-07-14,220,529361805.0,3.0,1.0,2.0,100.0,22.333333333333332,27.666666666666668,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
2020-07-15,221,476697855.0,3.0,1.0,2.0,100.0,21.666666666666668,28.333333333333332,1.6666666666666665,1.6666666666666665,1.0,1.3333333333333335
2020-07-16,222,480507736.0,0.0,0.0,0.0,0,21.0,29.0,2.0,2.0,1.0,1.0
2020-07-17,223,480057983.0,0.0,0.0,0.0,0,21.0,30.0,2.0,1.0,1.0,1.0
2020-07-18,224,525015375.0,0.0,0.0,0.0,10,22.0,30.0,2.0,1.0,1.0,1.0
2020-07-19,225,588071060.0,3.0,0.0,2.0,40,22.0,28.0,1.0,1.0,2.0,1.0
2020-07-20,226,556202813.0,3.0,1.0,2.0,100.0,23.0,28.0,1.0,1.0,1.0,2.0
2020-07-21,227,506686096.0,3.0,1.0,2.0,100.0,23.0,27.0,1.0,1.0,1.0,1.0
2020-07-22,228,454273249.0,3.0,1.0,2.0,100.0,23.0,28.0,1.0,1.0,1.0,1.0
2020-07-23,229,361154111.0,3.0,1.0,2.0,100.0,22.666666666666668,28.333333333333332,1.0,1.0,1.0,1.0
2020-07-24,230,548848238.0,3.0,1.0,2.0,100.0,22.333333333333332,28.666666666666668,1.0,1.0,1.0,1.0
2020-07-25,231,527337410.0,2.0,1.0,1.0,100.0,22.0,29.0,1.0,1.0,1.0,1.0
2020-07-26,232,606772016.0,2.0,1.0,1.0,100.0,21.0,29.0,1.0,1.0,2.0,1.0
2020-07-27,233,539706213.0,3.0,0.0,2.0,40,22.0,29.0,1.0,1.0,1.0,1.0
2020-07-28,234,499412934.0,3.0,1.0,2.0,100.0,22.0,28.0,1.0,1.0,2.0,1.0
2020-07-29,235,442360938.0,3.0,1.0,2.0,100.0,23.0,29.0,1.0,1.0,1.0,1.0
2020-07-30,236,492962763.0,3.0,1.0,2.0,100.0,23.0,30.0,1.0,1.0,1.0,1.0
2020-07-31,237,470823845.0,3.0,0.0,2.0,40,23.0,29.0,1.0,1.0,1.0,1.0
2020-08-01,238,477452785.0,3.0,0.0,2.0,40,23.0,28.666666666666668,1.0,1.0,1.0,1.0
2020-08-02,239,530325492.0,3.0,0.0,2.0,40,23.0,28.333333333333332,1.0,1.0,1.0,1.0
2020-08-03,240,528416603.0,3.0,1.0,2.0,100.0,23.0,28.0,1.0,1.0,1.0,1.0
2020-08-04,241,529545727.0,3.0,1.0,2.0,100.0,24.0,29.0,1.0,1.0,1.0,1.0
2020-08-05,242,464622405.0,3.0,1.0,2.0,100.0,24.0,29.0,1.0,1.0,1.0,2.0
2020-08-06,243,473731097.0,3.0,1.0,2.0,100.0,24.0,29.0,1.0,1.0,2.0,1.0
2020-08-07,244,464886487.0,3.0,1.0,2.0,100.0,24.0,28.0,1.0,1.0,1.0,2.0
2020-08-08,245,453782799.0,3.0,1.0,2.0,100.0,23.0,29.0,1.0,1.0,1.0,1.0
2020-08-09,246,546533832.0,3.0,1.0,2.0,100.0,24.0,29.0,1.0,1.0,1.0,1.0
2020-08-10,247,520053483.0,3.0,1.0,2.0,100.0,24.0,29.333333333333332,1.0,1.0,1.0,1.0
2020-08-11,248,488372330.0,3.0,1.0,2.0,100.0,24.0,29.666666666666668,1.0,1.0,1.0,1.0
2020-08-12,249,459010616.0,3.0,1.0,2.0,100.0,24.0,30.0,1.0,1.0,1.0,1.0
2020-08-13,250,447337237.0,3.0,1.0,2.0,100.0,25.0,30.0,1.0,1.0,1.0,1.0
2020-08-14,251,447797343.0,3.0,1.0,2.0,100.0,24.0,29.0,1.0,1.0,1.0,1.0
2020-08-15,252,448978016.0,3.0,0.0,2.0,40,24.0,29.0,1.0,1.0,1.0,1.0
2020-08-16,253,513166064.0,3.0,0.0,2.0,40,24.0,30.0,1.0,1.0,1.0,1.0
2020-08-17,254,529077189.0,3.0,0.0,2.0,40,24.0,30.0,1.0,1.0,1.0,1.0
2020-08-18,255,538867688.0,2.0,0.0,1.0,40,24.0,30.0,1.0,1.0,1.0,1.0
2020-08-19,256,475036039.0,2.0,0.0,1.0,40,24.0,30.666666666666668,1.0,1.0,1.0,1.3333333333333333
2020-08-20,257,457768508.0,2.0,0.0,1.0,40,24.0,31.333333333333332,1.0,1.0,1.0,1.6666666666666665
2020-08-21,258,435092047.0,2.0,0.0,1.0,30,24.0,32.0,1.0,1.0,1.0,2.0
2020-08-22,259,440916634.0,3.0,0.0,2.0,40,24.0,32.0,1.0,1.0,1.0,1.0
2020-08-23,260,604098874.0,2.0,0.0,1.0,30,23.0,31.0,1.0,1.0,1.0,1.0
2020-08-24,261,511854492.0,3.0,0.0,2.0,40,24.0,30.0,1.0,1.0,1.0,1.0
2020-08-25,262,458815714.0,3.0,1.0,2.0,100.0,24.0,31.0,1.0,1.0,1.0,1.0
2020-08-26,263,450800231.0,3.0,0.0,2.0,40,24.0,31.0,1.0,1.0,1.0,2.0
2020-08-27,264,408038359.0,3.0,0.0,2.0,40,24.0,32.0,1.0,1.0,2.0,1.0
2020-08-28,265,428150119.0,3.0,0.0,2.0,40,24.333333333333332,32.0,1.0,1.0,1.6666666666666667,1.0
2020-08-29,266,428298403.0,3.0,0.0,2.0,40,24.666666666666668,32.0,1.0,1.0,1.3333333333333335,1.0
2020-08-30,267,567322179.0,2.0,1.0,1.0,100.0,25.0,32.0,1.0,1.0,1.0,1.0
2020-08-31,268,510405851.0,2.0,0.0,1.0,40,24.0,33.0,1.0,1.0,1.0,1.0
2020-09-01,269,456239247.0,2.0,0.0,1.0,40,24.0,31.0,1.0,1.0,1.0,1.0
2020-09-02,270,386041349.0,3.0,1.0,2.0,100.0,24.0,30.0,1.0,1.0,2.0,1.0
2020-09-03,271,462561792.0,3.0,1.0,2.0,100.0,22.0,29.0,1.0,1.0,1.0,2.0
2020-09-04,272,433631589.0,3.0,0.0,2.0,40,22.0,29.0,2.0,2.0,1.0,1.0
2020-09-05,273,451324742.0,3.0,0.0,2.0,40,22.0,29.0,2.0,2.0,1.0,1.0
2020-09-06,274,503561335.0,3.0,0.0,2.0,40,21.666666666666668,27.666666666666668,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
2020-09-07,275,400220056.0,3.0,0.0,2.0,40,21.333333333333332,26.333333333333332,1.3333333333333335,1.3333333333333335,1.6666666666666665,1.0
2020-09-08,276,506077117.0,3.0,1.0,2.0,100.0,21.0,25.0,1.0,1.0,2.0,1.0
2020-09-09,277,412460829.0,2.0,0.0,1.0,40,20.0,26.0,1.0,1.0,1.0,1.0
2020-09-10,278,427021945.0,2.0,1.0,1.0,100.0,20.0,27.0,1.0,1.0,1.0,1.0
2020-09-11,279,391678834.0,0.0,0.0,0.0,20,20.0,27.0,1.0,1.0,1.0,1.0
2020-09-12,280,414769053.0,0.0,0.0,0.0,20,20.0,27.0,2.0,2.0,1.0,1.0
2020-09-13,281,529067089.0,2.0,0.0,1.0,20,20.0,27.0,2.0,2.0,1.0,1.0
2020-09-14,282,470365183.0,2.0,0.0,1.0,30,19.0,27.0,2.0,2.0,1.0,1.0
2020-09-15,283,424575973.0,2.0,0.0,1.0,30,19.0,26.333333333333332,1.6666666666666667,1.6666666666666667,1.0,1.0
2020-09-16,284,401341992.0,2.0,0.0,1.0,30,19.0,25.666666666666668,1.3333333333333335,1.3333333333333335,1.0,1.0
2020-09-17,285,410350828.0,3.0,1.0,2.0,100.0,19.0,25.0,1.0,1.0,1.0,1.0
2020-09-18,286,397986848.0,0.0,0.0,0.0,0,17.0,25.0,1.0,1.0,1.0,1.0
2020-09-19,287,430394459.0,0.0,0.0,0.0,10,17.0,25.0,1.0,2.0,1.0,1.0
2020-09-20,288,512453074.0,0.0,0.0,0.0,10,16.0,25.0,2.0,1.0,1.0,1.0
2020-09-21,289,461763042.0,0.0,0.0,0.0,0,16.0,25.0,2.0,2.0,2.0,1.0
2020-09-22,290,421128947.0,2.0,0.0,1.0,30,15.0,25.0,2.0,2.0,1.0,2.0
2020-09-23,291,408628152.0,2.0,0.0,1.0,30,15.0,25.0,1.0,2.0,1.0,2.0
2020-09-24,292,411693998.0,2.0,0.0,1.0,30,15.333333333333334,25.0,1.0,1.6666666666666667,1.0,1.3333333333333335
2020-09-25,293,410105734.0,2.0,0.0,1.0,30,15.666666666666666,25.0,1.0,1.3333333333333335,1.0,0.6666666666666667
2020-09-26,294,457879036.0,2.0,0.0,1.0,20,16.0,25.0,1.0,1.0,1.0,0.0
2020-09-27,295,552806954.0,0.0,0.0,0.0,0,15.0,25.0,2.0,1.0,1.0,1.0
2020-09-28,296,511124477.0,0.0,0.0,0.0,0,15.0,24.0,1.0,1.0,1.0,1.0
2020-09-29,297,541350150.0,2.0,0.0,1.0,30,16.0,24.0,1.0,1.0,1.0,1.0
2020-09-30,298,579475777.0,2.0,0.0,1.0,30,15.0,23.0,1.0,1.0,1.0,1.0
2020-10-01,299,462390755.0,2.0,0.0,1.0,20,14.0,22.0,2.0,1.0,2.0,1.0
2020-10-02,300,481747532.0,0.0,0.0,0.0,20,13.0,21.0,3.0,3.0,2.0,2.0
2020-10-03,301,427545660.0,0.0,0.0,0.0,20,12.0,20.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.6666666666666667
2020-10-04,302,533244540.0,0.0,0.0,0.0,20,11.0,19.0,1.6666666666666667,1.6666666666666667,1.3333333333333335,1.3333333333333335
2020-10-05,303,503726825.0,0.0,0.0,0.0,0,10.0,18.0,1.0,1.0,1.0,1.0
2020-10-06,304,433548889.0,0.0,0.0,0.0,0,9.0,19.0,1.0,1.0,1.0,1.0
2020-10-07,305,414382725.0,2.0,0.0,1.0,30,10.0,21.0,2.0,2.0,1.0,2.0
2020-10-08,306,406820496.0,0.0,0.0,0.0,0,11.0,22.0,1.0,1.0,1.0,1.0
2020-10-09,307,405157779.0,2.0,0.0,1.0,20,11.0,22.0,1.0,1.0,1.0,1.0
2020-10-10,308,470945972.0,0.0,0.0,0.0,20,13.0,23.0,2.0,2.0,2.0,2.0
2020-10-11,309,530031641.0,2.0,0.0,1.0,30,13.0,23.0,2.0,2.0,2.0,2.0
2020-10-12,310,476223773.0,2.0,0.0,1.0,30,12.0,21.333333333333332,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667
2020-10-13,311,421104361.0,2.0,0.0,1.0,30,11.0,19.666666666666668,1.3333333333333335,1.3333333333333335,2.0,1.3333333333333335
2020-10-14,312,396359276.0,2.0,0.0,1.0,30,10.0,18.0,1.0,1.0,2.0,1.0
2020-10-15,313,402126664.0,2.0,0.0,1.0,30,9.0,19.0,3.0,3.0,2.0,2.0
2020-10-16,314,389773020.0,2.0,0.0,1.0,30,10.0,19.0,2.0,2.0,1.0,1.0
2020-10-17,315,428025415.0,0.0,0.0,0.0,10,9.0,19.0,1.0,2.0,1.0,1.0
2020-10-18,316,523708967.0,0.0,0.0,0.0,0,10.0,20.0,2.0,2.0,1.0,1.0
2020-10-19,317,474503766.0,0.0,0.0,0.0,10,10.0,20.0,2.0,1.0,1.0,1.0
2020-10-20,318,422982903.0,0.0,0.0,0.0,10,10.0,20.0,2.0,2.0,2.0,2.0
2020-10-21,319,401945448.0,0.0,0.0,0.0,10,8.333333333333334,18.0,1.6666666666666667,1.6666666666666667,1.3333333333333335,1.6666666666666667
2020-10-22,320,402667154.0,0.0,0.0,0.0,10,6.666666666666666,16.0,1.3333333333333335,1.3333333333333335,0.6666666666666667,1.3333333333333335
2020-10-23,321,385554582.0,0.0,0.0,0.0,0,5.0,14.0,1.0,1.0,0.0,1.0
2020-10-24,322,415167627.0,0.0,0.0,0.0,0,4.0,15.0,0.0,0.0,1.0,1.0
2020-10-25,323,522572321.0,2.0,0.0,1.0,20,7.0,18.0,1.0,1.0,1.0,1.0
2020-10-26,324,485221260.0,0.0,0.0,0.0,0,9.0,19.0,1.0,2.0,1.0,0.0
2020-10-27,325,424267655.0,2.0,0.0,1.0,20,9.0,19.0,1.0,1.0,1.0,1.0
2020-10-28,326,409625170.0,0.0,0.0,0.0,10,10.0,18.0,2.0,1.0,1.0,2.0
2020-10-29,327,408270136.0,0.0,0.0,0.0,10,9.0,17.0,2.0,2.0,2.0,2.0
2020-10-30,328,399117046.0,0.0,0.0,0.0,10,9.333333333333334,16.333333333333332,1.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667
2020-10-31,329,430165283.0,0.0,0.0,0.0,10,9.666666666666666,15.666666666666666,0.6666666666666667,1.3333333333333335,1.3333333333333335,1.3333333333333335
2020-11-01,330,432425885.08,3.0,1.0,2.0,100.0,10.0,15.0,0.0,1.0,1.0,1.0
2020-11-02,331,434686487.16,2.0,0.0,1.0,40,7.0,14.0,2.0,2.0,1.0,1.0
2020-11-03,332,436947089.24,0.0,0.0,0.0,20,2.0,11.0,1.0,1.0,1.0,1.0
2020-11-04,333,439207691.32,0.0,0.0,0.0,0,1.0,13.0,0.0,1.0,2.0,1.0
2020-11-05,334,441468293.4,0.0,0.0,0.0,10,4.0,15.0,1.0,3.0,2.0,2.0
2020-11-06,335,443728895.48,3.0,0.0,2.0,40,6.0,15.0,2.0,1.0,2.0,2.0
2020-11-07,336,445989497.56,0.0,0.0,0.0,20,7.0,16.0,2.0,1.0,2.0,1.0
2020-11-10,337,448250099.64,0.0,0.0,0.0,0,2.0,12.0,1.0,1.0,1.0,1.0
2020-11-11,338,450510701.72,0.0,0.0,0.0,0,3.0,15.0,1.0,3.0,1.0,1.0
2020-11-12,339,452771303.8,0.0,0.0,0.0,0,6.0,15.0,3.0,2.0,1.0,1.0
2020-11-13,340,455031905.88,2.0,0.0,1.0,20,7.0,15.0,2.0,1.0,1.0,1.0
2020-11-14,341,457292507.96,0.0,0.0,0.0,0,7.0,15.0,2.0,2.0,1.0,1.0
2020-11-15,342,459553110.04,0.0,0.0,0.0,0,6.0,14.0,1.0,1.0,1.0,2.0
2020-11-16,343,461813712.12,0.0,0.0,0.0,10,6.0,14.0,1.0,2.0,2.0,2.0
2020-11-19,344,464074314.2,3.0,1.0,2.0,100.0,15.0,17.0,2.0,2.0,0.0,1.0
2020-11-20,345,466334916.28,2.0,0.0,1.0,30,8.0,10.0,2.0,2.0,2.0,2.0
2020-11-21,346,468595518.36,0.0,0.0,0.0,0,3.0,12.0,2.0,3.0,2.0,2.0
2020-11-22,347,470856120.44,2.0,0.0,1.0,30,4.0,11.0,3.0,3.0,3.0,2.0
2020-11-23,348,473116722.52,2.0,0.0,1.0,30,1.0,10.0,2.0,3.0,3.0,2.0
2020-11-24,349,475377324.6,0.0,0.0,0.0,20,2.0,9.0,3.0,2.0,2.0,2.0
2020-11-25,350,477637926.68,0.0,0.0,0.0,10,2.0,8.0,2.0,3.0,2.0,2.0
2020-11-28,351,479898528.76,0.0,0.0,0.0,0,-4.0,3.0,0.0,0.0,1.0,0.0
2020-11-29,352,482159130.84000003,0.0,0.0,0.0,0,-3.0,4.0,1.0,1.0,1.0,1.0
2020-11-30,353,484419732.92,0.0,0.0,0.0,0,-3.0,5.0,0.0,1.0,0.0,1.0
2020-12-01,354,486680335.0,2.0,0.0,1.0,20,-3.0,5.0,1.0,1.0,1.0,1.0
2020-12-02,355,474650382.0,2.0,0.0,1.0,20,-1.0,6.0,2.0,1.0,2.0,1.0
2020-12-03,356,460059722.0,2.0,0.0,1.0,20,-2.0,5.0,1.0,1.0,1.0,1.0
2020-12-04,357,460269196.0,0.0,0.0,0.0,10,-3.0,4.0,1.0,1.0,1.0,1.0
2020-12-05,358,505383706.0,0.0,0.0,0.0,10,-1.6666666666666667,5.0,1.3333333333333333,1.0,1.0,1.0
2020-12-06,359,620383064.0,0.0,0.0,0.0,10,-0.3333333333333335,6.0,1.6666666666666665,1.0,1.0,1.0
2020-12-07,360,516051277.0,2.0,0.0,1.0,20,1.0,7.0,2.0,1.0,1.0,1.0
2020-12-08,361,466046160.0,0.0,0.0,0.0,0,-3.0,4.0,3.0,2.0,2.0,2.0
2020-12-09,362,466546095.0,2.0,0.0,1.0,20,-3.0,5.0,1.0,2.0,2.0,2.0
2020-12-10,363,463204801.0,3.0,0.0,2.0,40,0.0,6.0,1.0,4.0,2.0,2.0
2020-12-11,364,448217490.0,0.0,0.0,0.0,20,-2.0,5.0,2.0,2.0,2.0,2.0
2020-12-12,365,499110336.0,0.0,0.0,0.0,20,-2.0,5.0,2.0,2.0,2.0,2.0
2020-12-13,366,564601227.0,0.0,0.0,0.0,20,-1.0,5.0,2.0,2.0,4.0,3.0
2020-12-14,367,487529606.0,0.0,0.0,0.0,20,-4.0,2.6666666666666665,1.6666666666666667,1.6666666666666667,3.0,2.3333333333333335
2020-12-15,368,433818482.0,0.0,0.0,0.0,20,-7.0,0.33333333333333304,1.3333333333333335,1.3333333333333335,2.0,1.6666666666666667
2020-12-16,369,427691523.0,2.0,0.0,1.0,20,-10.0,-2.0,1.0,1.0,1.0,1.0
2020-12-17,370,441313465.0,2.0,0.0,1.0,20,-7.0,3.0,1.0,1.0,1.0,1.0
2020-12-18,371,425147490.0,2.0,0.0,1.0,20,-4.0,4.0,2.0,1.0,1.0,2.0
2020-12-19,372,445972141.0,2.0,0.0,1.0,20,-3.0,2.0,2.0,3.0,2.0,2.0
2020-12-20,373,559336274.0,0.0,0.0,0.0,0,-6.0,2.0,1.0,5.0,1.0,1.0
2020-12-21,374,494722444.0,0.0,0.0,0.0,20,-5.0,3.0,2.0,2.0,2.0,2.0
2020-12-22,375,443898435.0,0.0,0.0,0.0,10,-4.0,3.0,3.0,2.0,4.0,2.0
2020-12-23,376,437291681.0,0.0,0.0,0.0,10,-4.333333333333333,3.0,2.0,1.3333333333333335,3.0,1.6666666666666667
2020-12-24,377,444825486.0,0.0,0.0,0.0,10,-4.666666666666667,3.0,1.0,0.6666666666666667,2.0,1.3333333333333335
2020-12-25,378,438462362.0,0.0,0.0,0.0,0,-5.0,3.0,0.0,0.0,1.0,1.0
2020-12-26,379,513189510.0,0.0,0.0,0.0,0,-3.0,6.0,1.0,1.0,2.0,1.0
2020-12-27,380,570187891.0,3.0,2.0,2.0,100.0,1.0,5.0,1.0,1.0,1.0,1.0
2020-12-28,381,514003860.0,0.0,0.0,0.0,10,-4.0,1.0,2.0,2.0,2.0,2.0
2020-12-29,382,447506723.0,0.0,0.0,0.0,0,-8.0,-4.0,2.0,1.0,2.0,3.0
2020-12-30,383,388704500.0,0.0,0.0,0.0,0,-12.0,-5.0,1.0,2.0,1.0,1.0
2020-12-31,384,475842133.0,0.0,0.0,0.0,0,-13.0,-5.0,1.0,1.0,1.0,1.0
2021-01-01,385,422074331.0,0.0,0.0,0.0,0,-11.666666666666666,-3.666666666666667,1.0,1.0,1.0,1.3333333333333333
2021-01-02,386,493889118.0,0.0,0.0,0.0,0,-10.333333333333334,-2.3333333333333335,1.0,1.0,1.0,1.6666666666666665
2021-01-03,387,549559860.0,0.0,0.0,0.0,0,-9.0,-1.0,1.0,1.0,1.0,2.0
2021-01-04,388,487897716.0,0.0,0.0,0.0,10,-7.0,1.0,1.0,1.0,2.0,2.0
2021-01-05,389,418365430.0,2.0,0.0,1.0,20,-6.0,-1.0,1.0,2.0,1.0,1.0
2021-01-06,390,410934630.0,0.0,0.0,0.0,0,-10.0,-3.0,1.0,1.0,1.0,1.0
2021-01-07,391,331486081.0,0.0,0.0,0.0,20,-11.0,-4.0,2.0,3.0,2.0,3.0
2021-01-08,392,350371982.0,0.0,0.0,0.0,10,-12.0,-5.0,2.0,2.0,1.0,2.0
2021-01-09,393,409829368.0,0.0,0.0,0.0,10,-11.0,-3.0,2.0,3.0,1.0,2.0
