date,Unnamed: 0,dscamt,SKY,PRE,WF,RN_ST,MIN,MAX,MIN_L,MIN_H,MAX_L,MAX_H
2021-01-10,394,539686469.0,0.0,0.0,0.0,10,-10.0,-1.6666666666666667,1.6666666666666667,2.3333333333333335,1.0,1.6666666666666667
2021-01-11,395,462702939.0,0.0,0.0,0.0,10,-9.0,-0.3333333333333335,1.3333333333333335,1.6666666666666667,1.0,1.3333333333333335
2021-01-12,396,403521528.0,0.0,0.0,0.0,10,-8.0,1.0,1.0,1.0,1.0,1.0
2021-01-13,397,435017518.0,2.0,0.0,1.0,40,-3.0,6.0,1.0,1.0,3.0,1.0
2021-01-14,398,402737689.0,0.0,0.0,0.0,0,-2.0,6.0,2.0,4.0,2.0,1.0
2021-01-15,399,411140050.0,2.0,0.0,1.0,30,-2.0,5.0,3.0,4.0,3.0,2.0
2021-01-16,400,420801349.0,3.0,2.0,2.0,100.0,-1.0,2.0,3.0,1.0,2.0,2.0
2021-01-17,401,537313166.0,0.0,0.0,0.0,10,-7.0,-1.0,1.0,2.0,2.0,2.0
2021-01-18,402,438814730.0,0.0,0.0,0.0,10,-8.0,1.0,1.0,2.0,2.0,2.0
2021-01-19,403,403995119.0,0.0,0.0,0.0,10,-5.0,2.333333333333333,1.0,1.6666666666666667,1.6666666666666667,2.0
2021-01-20,404,411242370.0,0.0,0.0,0.0,10,-2.0,3.6666666666666665,1.0,1.3333333333333335,1.3333333333333335,2.0
2021-01-21,405,369165370.0,3.0,0.0,2.0,40,1.0,5.0,1.0,1.0,1.0,2.0
2021-01-22,406,426398394.0,3.0,0.0,2.0,40,1.0,6.0,1.0,1.0,1.0,1.0
2021-01-23,407,442364640.0,2.0,0.0,1.0,30,0.0,8.0,1.0,1.0,1.0,1.0
2021-01-24,408,546397258.0,3.0,2.0,2.0,100.0,1.0,6.0,1.0,1.0,1.0,1.0
2021-01-25,409,489566243.0,0.0,0.0,0.0,0,-2.0,7.0,3.0,2.0,2.0,1.0
2021-01-26,410,401912145.0,3.0,0.0,2.0,40,-1.0,5.0,1.0,2.0,1.0,1.0
2021-01-27,411,430796939.0,2.0,0.0,1.0,30,-2.0,5.0,2.0,2.0,2.0,2.0
2021-01-28,412,373788830.0,2.0,0.0,1.0,30,-3.666666666666667,5.0,2.0,2.0,1.6666666666666667,1.6666666666666667
2021-01-29,413,366602525.0,2.0,0.0,1.0,30,-5.333333333333334,5.0,2.0,2.0,1.3333333333333335,1.3333333333333335
2021-01-30,414,427098565.0,0.0,0.0,0.0,20,-7.0,5.0,2.0,2.0,1.0,1.0
2021-01-31,415,545671098.0,2.0,0.0,1.0,20,-3.0,7.0,3.0,3.0,2.0,2.0
2021-02-01,416,446423291.0,2.0,0.0,1.0,20,0.0,7.0,3.0,2.0,2.0,2.0
2021-02-02,417,396350589.0,0.0,0.0,0.0,10,-6.0,1.0,2.0,4.0,3.0,3.0
2021-02-03,418,411345651.0,0.0,0.0,0.0,10,-7.0,1.0,1.0,3.0,2.0,3.0
2021-02-04,419,384880200.0,0.0,0.0,0.0,20,-6.0,-1.0,2.0,3.0,2.0,5.0
2021-02-05,420,412746152.0,0.0,0.0,0.0,10,-8.0,0.0,3.0,4.0,1.0,3.0
2021-02-06,421,444223795.0,0.0,0.0,0.0,10,-7.333333333333333,0.6666666666666666,2.3333333333333335,2.666666666666667,1.0,2.3333333333333335
2021-02-07,422,561314091.0,0.0,0.0,0.0,10,-6.666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333335,1.0,1.6666666666666667
2021-02-08,423,483989431.0,0.0,0.0,0.0,0,-6.0,2.0,1.0,0.0,1.0,1.0
2021-02-09,424,467726440.0,0.0,0.0,0.0,0,-3.0,6.0,1.0,1.0,1.0,1.0
2021-02-10,425,550745526.0,2.0,0.0,1.0,30,0.0,7.0,1.0,1.0,1.0,1.0
2021-02-11,426,610323869.0,0.0,0.0,0.0,10,0.0,7.0,3.0,1.0,1.0,1.0
2021-02-12,427,415789047.0,2.0,0.0,1.0,20,-1.0,8.0,2.0,2.0,2.0,1.0
2021-02-13,428,437097278.0,2.0,0.0,1.0,30,0.0,7.0,2.0,2.0,2.0,2.0
2021-02-14,429,543628032.0,0.0,0.0,0.0,20,-2.0,5.0,3.0,2.0,3.0,2.0
2021-02-15,430,525752778.0,0.0,0.0,0.0,20,-4.666666666666666,1.6666666666666665,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667
2021-02-16,431,394832010.0,0.0,0.0,0.0,20,-7.333333333333333,-1.666666666666667,1.0,1.3333333333333335,1.6666666666666667,1.3333333333333335
2021-02-17,432,375894761.0,0.0,0.0,0.0,0,-10.0,-5.0,0.0,1.0,1.0,1.0
2021-02-18,433,412007324.0,0.0,0.0,0.0,0,-8.0,1.0,1.0,1.0,1.0,1.0
2021-02-19,434,410437960.0,0.0,0.0,0.0,0,-4.0,8.0,2.0,2.0,2.0,1.0
2021-02-20,435,443541657.0,0.0,0.0,0.0,0,2.0,13.0,2.0,1.0,1.0,1.0
2021-02-21,436,564993916.0,0.0,0.0,0.0,20,4.0,12.0,3.0,2.0,2.0,1.0
2021-02-22,437,484598407.0,2.0,0.0,1.0,30,3.0,10.0,4.0,1.0,3.0,2.0
2021-02-23,438,387990462.0,2.0,0.0,1.0,30,1.0,9.0,3.0,4.0,2.0,2.0
2021-02-24,439,415795628.0,2.0,0.0,1.0,30,1.3333333333333333,10.333333333333334,2.6666666666666665,3.0,1.6666666666666667,2.0
2021-02-25,440,402865903.0,2.0,0.0,1.0,30,1.6666666666666665,11.666666666666666,2.3333333333333335,2.0,1.3333333333333335,2.0
2021-02-26,441,399123793.0,2.0,0.0,1.0,30,2.0,13.0,2.0,1.0,1.0,2.0
2021-02-27,442,385001856.0,0.0,0.0,0.0,10,2.0,14.0,1.0,2.0,1.0,1.0
2021-02-28,443,454828449.0,0.0,0.0,0.0,20,2.0,14.0,2.0,2.0,1.0,1.0
2021-03-01,444,386269957.0,3.0,1.0,2.0,100.0,5.0,10.0,1.0,2.0,2.0,2.0
2021-03-02,445,557207109.0,0.0,0.0,0.0,20,-1.0,6.0,4.0,3.0,2.0,1.0
2021-03-03,446,422164050.0,0.0,0.0,0.0,0,-2.0,6.0,2.0,2.0,2.0,1.0
2021-03-04,447,402406499.0,2.0,0.0,1.0,30,-1.0,9.0,2.0,1.0,1.0,1.0
2021-03-05,448,387295230.0,2.0,0.0,1.0,30,-0.33333333333333337,9.0,1.6666666666666667,1.3333333333333333,1.0,1.0
2021-03-06,449,403859346.0,2.0,0.0,1.0,30,0.33333333333333326,9.0,1.3333333333333335,1.6666666666666665,1.0,1.0
2021-03-07,450,538053623.0,2.0,0.0,1.0,30,1.0,9.0,1.0,2.0,1.0,1.0
2021-03-08,451,472236913.0,0.0,0.0,0.0,0,0.0,12.0,1.0,1.0,1.0,1.0
2021-03-09,452,407508651.0,2.0,0.0,1.0,30,3.0,12.0,3.0,2.0,1.0,1.0
2021-03-10,453,400220689.0,0.0,0.0,0.0,0,3.0,14.0,2.0,3.0,1.0,1.0
2021-03-11,454,394675399.0,2.0,0.0,1.0,30,4.0,13.0,2.0,2.0,1.0,1.0
2021-03-12,455,381472989.0,3.0,0.0,2.0,40,4.0,13.0,1.0,1.0,1.0,1.0
2021-03-13,456,416770627.0,0.0,0.0,0.0,10,3.0,13.0,2.0,2.0,1.0,1.0
2021-03-14,457,527194948.0,0.0,0.0,0.0,10,3.6666666666666665,13.333333333333334,1.6666666666666667,1.6666666666666667,1.0,1.0
2021-03-15,458,469908775.0,0.0,0.0,0.0,10,4.333333333333333,13.666666666666666,1.3333333333333335,1.3333333333333335,1.0,1.0
2021-03-16,459,409044824.0,2.0,1.0,1.0,100.0,5.0,14.0,1.0,1.0,1.0,1.0
2021-03-17,460,401697899.0,0.0,0.0,0.0,0,3.0,15.0,1.0,4.0,2.0,2.0
2021-03-18,461,392490039.0,3.0,0.0,2.0,40,6.0,16.0,3.0,2.0,2.0,1.0
2021-03-19,462,398425683.0,2.0,0.0,1.0,20,6.0,16.0,2.0,2.0,1.0,2.0
2021-03-20,463,357244767.0,3.0,0.0,2.0,40,5.0,12.0,2.0,2.0,1.0,1.0
2021-03-21,464,529496549.0,2.0,0.0,1.0,40,3.0,12.0,1.0,1.0,2.0,2.0
2021-03-22,465,482471042.0,0.0,0.0,0.0,10,3.0,12.0,1.0,2.0,2.0,1.0
2021-03-23,466,412434229.0,0.0,0.0,0.0,10,4.333333333333333,13.666666666666666,1.0,2.0,1.6666666666666667,1.0
2021-03-24,467,395630101.0,0.0,0.0,0.0,10,5.666666666666666,15.333333333333334,1.0,2.0,1.3333333333333335,1.0
2021-03-25,468,393613735.0,2.0,0.0,1.0,40,7.0,17.0,1.0,2.0,1.0,1.0
2021-03-26,469,382421407.0,2.0,0.0,1.0,30,7.0,17.0,1.0,1.0,1.0,1.0
2021-03-27,470,341972626.0,3.0,0.0,2.0,40,9.0,15.0,1.0,1.0,2.0,1.0
2021-03-28,471,489243899.0,3.0,1.0,2.0,100.0,10.0,16.0,1.0,2.0,1.0,3.0
2021-03-29,472,481931893.0,0.0,0.0,0.0,20,7.0,17.0,1.0,2.0,1.0,2.0
2021-03-30,473,415814594.0,2.0,0.0,1.0,30,7.0,18.0,1.0,1.0,1.0,2.0
2021-03-31,474,396140904.0,2.0,0.0,1.0,30,9.0,19.0,2.0,1.0,1.0,3.0
2021-04-03,475,395634558.5652174,3.0,1.0,2.0,100.0,13.0,18.0,1.0,1.0,1.0,3.0
2021-04-04,476,395128213.1304348,3.0,1.0,2.0,100.0,9.0,14.0,1.0,1.0,1.0,2.0
2021-04-05,477,394621867.6956522,0.0,0.0,0.0,10,5.0,17.0,2.0,1.0,1.0,2.0
2021-04-06,478,394115522.26086956,3.0,0.0,2.0,40,8.0,15.0,1.0,1.0,1.0,1.0
2021-04-07,479,393609176.82608694,0.0,0.0,0.0,0,6.0,16.0,1.0,1.0,1.0,1.0
2021-04-08,480,393102831.3913044,0.0,0.0,0.0,0,7.0,16.0,2.0,2.0,3.0,1.0
2021-04-09,481,392596485.95652175,0.0,0.0,0.0,10,7.0,17.0,3.0,2.0,3.0,2.0
2021-04-12,482,392090140.5217391,2.0,0.0,1.0,30,10.0,18.0,1.0,1.0,2.0,1.0
2021-04-13,483,391583795.0869565,3.0,1.0,2.0,100.0,12.0,18.0,2.0,1.0,2.0,1.0
2021-04-14,484,391077449.65217394,0.0,0.0,0.0,0,6.0,17.0,2.0,2.0,2.0,2.0
2021-04-15,485,390571104.2173913,0.0,0.0,0.0,0,7.0,18.0,2.0,2.0,2.0,2.0
2021-04-16,486,390064758.7826087,2.0,0.0,1.0,40,8.0,17.0,2.0,2.0,2.0,2.0
2021-04-17,487,389558413.34782606,0.0,0.0,0.0,20,8.0,19.0,2.0,2.0,2.0,2.0
2021-04-18,488,389052067.9130435,0.0,0.0,0.0,10,10.0,19.0,2.0,2.0,2.0,2.0
2021-04-21,489,388545722.4782609,2.0,0.0,1.0,30,11.0,25.0,3.0,2.0,1.0,1.0
2021-04-22,490,388039377.04347825,2.0,0.0,1.0,30,13.0,25.0,1.0,2.0,2.0,1.0
2021-04-23,491,387533031.6086956,2.0,0.0,1.0,30,13.0,22.0,1.0,2.0,3.0,4.0
2021-04-24,492,387026686.17391306,2.0,0.0,1.0,30,11.0,23.0,3.0,2.0,2.0,2.0
2021-04-25,493,386520340.73913044,0.0,0.0,0.0,10,12.0,22.0,3.0,3.0,2.0,1.0
2021-04-26,494,386013995.3043478,2.0,0.0,1.0,30,11.0,21.0,1.0,2.0,2.0,2.0
2021-04-27,495,385507649.8695652,2.0,0.0,1.0,30,10.0,20.0,1.0,2.0,2.0,2.0
2021-04-30,496,385001304.4347826,3.0,1.0,2.0,100.0,11.0,18.0,1.0,1.0,2.0,2.0
2021-05-01,497,384494959.0,2.0,1.0,1.0,100.0,9.0,17.0,1.0,1.0,1.0,1.0
2021-05-02,498,547449873.0,0.0,0.0,0.0,10,9.0,20.0,1.0,1.0,1.0,1.0
2021-05-03,499,494937017.0,2.0,0.0,1.0,30,11.0,22.0,2.0,1.0,1.0,1.0
2021-05-04,500,352153326.0,3.0,1.0,2.0,100.0,14.0,22.0,2.0,1.0,2.0,2.0
2021-05-05,501,494823769.0,3.0,0.0,2.0,40,13.0,21.0,2.0,2.0,2.0,3.0
2021-05-06,502,464455959.0,0.0,0.0,0.0,20,12.0,21.0,1.0,1.0,1.0,1.0
2021-05-07,503,390750613.0,0.0,0.0,0.0,20,11.666666666666666,20.666666666666668,1.0,1.0,1.0,1.0
2021-05-08,504,453243464.0,0.0,0.0,0.0,20,11.333333333333334,20.333333333333332,1.0,1.0,1.0,1.0
2021-05-09,505,567550334.0,0.0,0.0,0.0,0,11.0,20.0,1.0,1.0,1.0,1.0
2021-05-10,506,478706075.0,2.0,0.0,1.0,30,12.0,21.0,1.0,2.0,1.0,1.0
2021-05-11,507,453169449.0,2.0,0.0,1.0,30,13.0,24.0,2.0,1.0,2.0,1.0
2021-05-12,508,440301626.0,0.0,0.0,0.0,10,15.0,25.0,2.0,2.0,1.0,2.0
2021-05-13,509,446770892.0,0.0,0.0,0.0,10,14.0,26.0,1.0,2.0,1.0,2.0
2021-05-14,510,444267659.0,0.0,0.0,0.0,10,15.0,26.0,1.0,2.0,2.0,1.0
2021-05-15,511,422588137.0,2.0,0.0,1.0,30,16.0,25.0,2.0,1.0,2.0,2.0
2021-05-16,512,509114568.0,2.0,0.0,1.0,30,15.333333333333334,25.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
2021-05-17,513,603141806.0,2.0,0.0,1.0,30,14.666666666666666,25.0,1.3333333333333335,1.0,1.3333333333333335,1.3333333333333335
2021-05-18,514,470386536.0,2.0,0.0,1.0,30,14.0,25.0,1.0,1.0,1.0,1.0
2021-05-19,515,498387437.0,0.0,0.0,0.0,0,15.0,26.0,1.0,1.0,1.0,1.0
2021-05-20,516,461245235.0,2.0,0.0,1.0,30,17.0,26.0,2.0,1.0,2.0,3.0
2021-05-21,517,435455309.0,3.0,0.0,2.0,40,16.0,24.0,1.0,2.0,1.0,3.0
2021-05-22,518,491607809.0,0.0,0.0,0.0,10,15.0,26.0,1.0,2.0,1.0,1.0
2021-05-23,519,589078023.0,2.0,0.0,1.0,30,17.0,27.0,1.0,2.0,2.0,2.0
2021-05-24,520,521211250.0,2.0,0.0,1.0,30,17.0,26.0,2.0,3.0,2.0,3.0
2021-05-25,521,431732947.0,2.0,0.0,1.0,30,16.333333333333332,24.666666666666668,1.6666666666666667,2.3333333333333335,2.0,2.3333333333333335
2021-05-26,522,453047935.0,2.0,0.0,1.0,30,15.666666666666666,23.333333333333332,1.3333333333333335,1.6666666666666667,2.0,1.6666666666666667
2021-05-27,523,420799907.0,3.0,1.0,2.0,100.0,15.0,22.0,1.0,1.0,2.0,1.0
2021-05-28,524,421553987.0,2.0,0.0,1.0,40,15.0,22.0,1.0,1.0,1.0,2.0
2021-05-29,525,460817861.0,0.0,0.0,0.0,20,14.0,23.0,1.0,1.0,1.0,1.0
2021-05-30,526,562838486.0,0.0,0.0,0.0,10,15.0,25.0,2.0,1.0,1.0,1.0
2021-05-31,527,545210299.0,0.0,0.0,0.0,10,16.0,26.0,3.0,2.0,1.0,1.0
2021-06-01,528,474423348.0,2.0,0.0,1.0,20,16.0,26.0,2.0,1.0,2.0,2.0
2021-06-02,529,479393077.0,2.0,0.0,1.0,30,18.0,26.0,2.0,2.0,1.0,2.0
2021-06-03,530,382715595.0,2.0,0.0,1.0,30,17.0,25.666666666666668,1.6666666666666667,1.6666666666666667,0.6666666666666667,1.6666666666666667
2021-06-04,531,506193040.0,2.0,0.0,1.0,30,16.0,25.333333333333332,1.3333333333333335,1.3333333333333335,0.33333333333333337,1.3333333333333335
2021-06-05,532,498842146.0,0.0,0.0,0.0,0,15.0,25.0,1.0,1.0,0.0,1.0
2021-06-06,533,631117740.0,0.0,0.0,0.0,10,16.0,25.0,1.0,0.0,1.0,0.0
2021-06-07,534,542451419.0,2.0,0.0,1.0,20,17.0,27.0,1.0,0.0,1.0,1.0
2021-06-08,535,492827472.0,2.0,0.0,1.0,20,18.0,29.0,1.0,1.0,1.0,1.0
2021-06-09,536,486150669.0,2.0,0.0,1.0,30,19.0,28.0,1.0,1.0,1.0,2.0
2021-06-10,537,461296965.0,2.0,0.0,1.0,30,19.0,28.0,2.0,1.0,2.0,2.0
2021-06-11,538,483420343.0,2.0,0.0,1.0,30,19.0,28.0,2.0,2.0,1.0,2.0
2021-06-12,539,529935698.0,2.0,0.0,1.0,30,19.666666666666668,29.0,1.3333333333333335,1.3333333333333335,1.0,1.6666666666666667
2021-06-13,540,642853846.0,2.0,0.0,1.0,30,20.333333333333332,30.0,0.6666666666666667,0.6666666666666667,1.0,1.3333333333333335
2021-06-14,541,577475094.0,2.0,0.0,1.0,30,21.0,31.0,0.0,0.0,1.0,1.0
2021-06-15,542,492084235.0,2.0,0.0,1.0,30,20.0,30.0,1.0,1.0,1.0,1.0
2021-06-16,543,495580879.0,2.0,0.0,1.0,30,20.0,30.0,1.0,1.0,1.0,1.0
2021-06-17,544,476133906.0,3.0,1.0,2.0,100.0,21.0,26.0,1.0,1.0,1.0,2.0
2021-06-18,545,452126470.0,3.0,0.0,2.0,40,20.0,27.0,1.0,1.0,3.0,1.0
2021-06-19,546,534647688.0,0.0,0.0,0.0,10,19.0,28.0,1.0,1.0,1.0,2.0
2021-06-20,547,635855805.0,0.0,0.0,0.0,10,19.0,28.0,2.0,2.0,1.0,2.0
2021-06-21,548,576464965.0,0.0,0.0,0.0,10,19.0,27.666666666666668,1.6666666666666667,1.6666666666666667,0.6666666666666667,1.6666666666666667
2021-06-22,549,492243859.0,0.0,0.0,0.0,10,19.0,27.333333333333332,1.3333333333333335,1.3333333333333335,0.33333333333333337,1.3333333333333335
2021-06-23,550,484924080.0,2.0,0.0,1.0,40,19.0,27.0,1.0,1.0,0.0,1.0
2021-06-24,551,484524201.0,2.0,0.0,1.0,30,19.0,28.0,1.0,0.0,1.0,1.0
2021-06-25,552,476593686.0,2.0,0.0,1.0,30,20.0,28.0,1.0,1.0,1.0,1.0
2021-06-26,553,521303568.0,2.0,0.0,1.0,30,21.0,29.0,1.0,1.0,1.0,1.0
2021-06-27,554,612279646.0,2.0,0.0,1.0,30,21.0,29.0,1.0,1.0,1.0,1.0
2021-06-28,555,578095122.0,2.0,0.0,1.0,30,21.0,29.0,1.0,1.0,2.0,1.0
2021-06-29,556,507051923.0,2.0,0.0,1.0,40,21.0,28.0,1.0,1.0,2.0,1.0
2021-06-30,557,500730048.0,2.0,0.0,1.0,40,21.333333333333332,29.0,0.6666666666666667,0.6666666666666667,1.6666666666666667,1.0
2021-07-01,558,500807980.0,2.0,0.0,1.0,40,21.666666666666668,30.0,0.33333333333333337,0.33333333333333337,1.3333333333333335,1.0
2021-07-02,559,487637410.0,2.0,0.0,1.0,20,22.0,31.0,0.0,0.0,1.0,1.0
2021-07-03,560,450255562.0,3.0,0.0,2.0,40,21.0,30.0,1.0,1.0,2.0,1.0
2021-07-04,561,701012330.0,3.0,0.0,2.0,40,21.0,29.0,1.0,1.0,1.0,2.0
2021-07-05,562,585200026.0,3.0,0.0,2.0,40,22.0,29.0,1.0,1.0,1.0,1.0
2021-07-06,563,508091326.0,3.0,0.0,2.0,40,22.0,29.0,1.0,1.0,1.0,2.0
2021-07-07,564,493207975.0,3.0,0.0,2.0,40,22.0,29.0,1.0,1.0,2.0,2.0
2021-07-08,565,515110462.0,3.0,1.0,2.0,100.0,22.0,29.0,1.0,1.0,1.0,1.0
2021-07-09,566,499413555.0,3.0,1.0,2.0,100.0,22.666666666666668,29.666666666666668,1.0,0.6666666666666667,1.0,0.6666666666666667
2021-07-10,567,581148042.0,3.0,1.0,2.0,100.0,23.333333333333332,30.333333333333332,1.0,0.33333333333333337,1.0,0.33333333333333337
2021-07-11,568,699984405.0,3.0,0.0,2.0,40,24.0,31.0,1.0,0.0,1.0,0.0
2021-07-12,569,607317872.0,3.0,0.0,2.0,40,23.0,34.0,1.0,0.0,1.0,1.0
2021-07-13,570,556173837.0,2.0,0.0,1.0,30,25.0,34.0,1.0,1.0,1.0,1.0
2021-07-14,571,552000248.0,2.0,0.0,1.0,30,25.0,33.0,1.0,1.0,1.0,1.0
2021-07-15,572,540290022.0,2.0,0.0,1.0,30,25.0,33.0,1.0,1.0,1.0,1.0
2021-07-16,573,518159536.0,2.0,0.0,1.0,30,24.0,33.0,1.0,1.0,1.0,1.0
2021-07-17,574,590293934.0,2.0,0.0,1.0,30,24.0,32.0,1.0,1.0,1.0,1.0
2021-07-18,575,696883918.0,2.0,0.0,1.0,30,24.333333333333332,32.666666666666664,0.6666666666666667,1.0,1.3333333333333333,1.0
2021-07-19,576,599082665.0,2.0,0.0,1.0,30,24.666666666666668,33.333333333333336,0.33333333333333337,1.0,1.6666666666666665,1.0
2021-07-20,577,551012033.0,3.0,0.0,2.0,40,25.0,34.0,0.0,1.0,2.0,1.0
2021-07-21,578,557014404.0,2.0,0.0,1.0,30,26.0,34.0,1.0,1.0,1.0,1.0
2021-07-22,579,552735146.0,2.0,0.0,1.0,20,25.0,34.0,1.0,1.0,1.0,1.0
2021-07-23,580,526892423.0,0.0,0.0,0.0,10,25.0,34.0,1.0,1.0,1.0,1.0
2021-07-24,581,591415492.0,0.0,0.0,0.0,10,25.0,33.0,1.0,1.0,1.0,1.0
2021-07-25,582,677423410.0,0.0,0.0,0.0,20,24.0,33.0,1.0,1.0,1.0,1.0
2021-07-26,583,581245285.0,2.0,0.0,1.0,30,25.0,33.0,1.0,1.0,1.0,1.0
2021-07-27,584,535055800.0,2.0,0.0,1.0,30,25.0,33.333333333333336,1.0,0.6666666666666667,1.0,1.0
2021-07-28,585,513887930.0,2.0,0.0,1.0,30,25.0,33.666666666666664,1.0,0.33333333333333337,1.0,1.0
2021-07-29,586,512028898.0,0.0,0.0,0.0,10,25.0,34.0,1.0,0.0,1.0,1.0
2021-07-30,587,494759304.0,2.0,0.0,1.0,30,26.0,34.0,0.0,1.0,1.0,1.0
2021-07-31,588,546225447.0,2.0,0.0,1.0,30,26.0,35.0,1.0,1.0,1.0,1.0
