,REG_ID,TM_FC,TM_EF,MOD,STN,C,SKY,PRE,CONF,WF,RN_ST,MIN,MAX,MIN_L,MIN_H,MAX_L,MAX_H,date
0,11B10101,201912010600,201912040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-3,5,3,3,3,2,2019-12-04
1,11B10101,201912010600,201912050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-6,2,3,3,3,2,2019-12-05
2,11B10101,201912010600,201912060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-7,2,3,3,3,2,2019-12-06
3,11B10101,201912010600,201912070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-5,4,3,3,3,2,2019-12-07
4,11B10101,201912010600,201912080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,4,3,3,3,2,2019-12-08
5,11B10101,201912010600,201912090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,5,3,3,3,3,2019-12-09
6,11B10101,201912010600,201912100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-1,6,3,3,3,3,2019-12-10
7,11B10101,201912100600,201912130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,7,2,2,2,2,2019-12-13
8,11B10101,201912100600,201912140000,A01,109,2,WB03,WB11,¾øA½,"""구름많고","비/눈""",1,6,3,2,3,2,2019-12-14
9,11B10101,201912100600,201912150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,6,3,2,2,3,2019-12-15
10,11B10101,201912100600,201912160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,2,7,3,2,2,2,2019-12-16
11,11B10101,201912100600,201912170000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",4,7,3,3,3,2,2019-12-17
12,11B10101,201912100600,201912180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,1,5,3,3,3,2,2019-12-18
13,11B10101,201912100600,201912190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,3,1,3,2,2,2019-12-19
14,11B10101,201912190600,201912220000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-1,7,2,2,2,2,2019-12-22
15,11B10101,201912190600,201912230000,A01,109,2,WB03,WB11,¾øA½,"""구름많고","비/눈""",0,6,2,2,2,2,2019-12-23
16,11B10101,201912190600,201912240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-1,7,2,2,2,2,2019-12-24
17,11B10101,201912190600,201912250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,1,7,3,3,3,3,2019-12-25
18,11B10101,201912190600,201912260000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,0,5,3,3,3,3,2019-12-26
19,11B10101,201912190600,201912270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,4,2,5,3,2,2019-12-27
20,11B10101,201912190600,201912280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,4,3,3,3,3,2019-12-28
21,11B10101,201912280600,201912310000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,-2,1,3,1,2,2019-12-31
22,11B10101,201912280600,202001010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-7,1,1,2,1,2,2020-01-01
23,11B10101,201912280600,202001020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-3,5,2,2,2,2,2020-01-02
24,11B10101,201912280600,202001030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,4,2,4,2,2,2020-01-03
25,11B10101,201912280600,202001040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,3,3,3,3,1,2020-01-04
26,11B10101,201912280600,202001050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-5,4,2,3,1,2,2020-01-05
27,11B10101,201912280600,202001060000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-4,4,2,3,2,2,2020-01-06
28,11B10101,202001060600,202001090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,3,1,1,1,1,2020-01-09
29,11B10101,202001060600,202001100000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-4,4,2,1,1,1,2020-01-10
30,11B10101,202001060600,202001110000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-2,5,1,1,1,1,2020-01-11
31,11B10101,202001060600,202001120000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,3,1,2,1,1,2020-01-12
32,11B10101,202001060600,202001130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,3,1,1,1,2,2020-01-13
33,11B10101,202001060600,202001140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-4,3,2,2,1,1,2020-01-14
34,11B10101,202001060600,202001150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-5,3,3,2,1,2,2020-01-15
35,11B10101,202001150600,202001180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,5,2,1,1,1,2020-01-18
36,11B10101,202001150600,202001190000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,4,2,1,1,2,2020-01-19
37,11B10101,202001150600,202001200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,4,2,2,1,2,2020-01-20
38,11B10101,202001150600,202001210000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-3,4,2,2,1,2,2020-01-21
39,11B10101,202001150600,202001220000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-3,5,2,2,2,2,2020-01-22
40,11B10101,202001150600,202001230000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,4,2,2,2,2,2020-01-23
41,11B10101,202001150600,202001240000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-3,2,2,2,2,2,2020-01-24
42,11B10101,202001240600,202001270000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,3,7,1,2,2,2,2020-01-27
43,11B10101,202001240600,202001280000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",3,9,1,2,2,2,2020-01-28
44,11B10101,202001240600,202001290000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,3,9,1,2,2,2,2020-01-29
45,11B10101,202001240600,202001300000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,2,7,2,2,2,2,2020-01-30
46,11B10101,202001240600,202001310000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,1,6,2,2,2,2,2020-01-31
47,11B10101,202001240600,202002010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-1,5,2,2,2,2,2020-02-01
48,11B10101,202001240600,202002020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-2,4,2,2,2,2,2020-02-02
49,11B10101,202002020600,202002050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,-3,2,1,2,2,2020-02-05
50,11B10101,202002020600,202002060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,0,2,1,2,2,2020-02-06
51,11B10101,202002020600,202002070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-6,3,2,2,2,2,2020-02-07
52,11B10101,202002020600,202002080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-3,5,2,2,2,2,2020-02-08
53,11B10101,202002020600,202002090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-2,6,2,2,2,2,2020-02-09
54,11B10101,202002020600,202002100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,0,7,2,2,2,2,2020-02-10
55,11B10101,202002020600,202002110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-1,8,2,3,2,2,2020-02-11
56,11B10101,202002110600,202002140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,4,11,2,2,2,1,2020-02-14
57,11B10101,202002110600,202002150000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,3,10,2,1,4,2,2020-02-15
58,11B10101,202002110600,202002160000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",1,4,4,2,4,3,2020-02-16
59,11B10101,202002110600,202002170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-4,3,4,2,2,3,2020-02-17
60,11B10101,202002110600,202002180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-6,3,2,2,1,2,2020-02-18
61,11B10101,202002110600,202002190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-5,5,2,1,1,2,2020-02-19
62,11B10101,202002110600,202002200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,7,2,1,1,1,2020-02-20
63,11B10101,202002200600,202002230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,8,0,1,0,1,2020-02-23
64,11B10101,202002200600,202002240000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,2,11,2,1,1,1,2020-02-24
65,11B10101,202002200600,202002250000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",4,12,2,3,1,1,2020-02-25
66,11B10101,202002200600,202002260000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,3,10,1,1,1,1,2020-02-26
67,11B10101,202002200600,202002270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,1,10,2,1,1,1,2020-02-27
68,11B10101,202002200600,202002280000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",2,8,1,2,1,2,2020-02-28
69,11B10101,202002200600,202002290000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,2,9,1,2,2,2,2020-02-29
70,11B10101,202002290600,202003030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,0,11,1,1,1,1,2020-03-03
71,11B10101,202002290600,202003040000,A01,109,2,WB04,WB11,¾øA½,"""흐리고","비/눈""",1,5,1,1,1,1,2020-03-04
72,11B10101,202002290600,202003050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-2,8,0,1,1,1,2020-03-05
73,11B10101,202002290600,202003060000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-1,8,1,1,1,1,2020-03-06
74,11B10101,202002290600,202003070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,0,11,1,2,1,1,2020-03-07
75,11B10101,202002290600,202003080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,3,14,2,1,1,2,2020-03-08
76,11B10101,202002290600,202003090000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",5,13,2,2,4,2,2020-03-09
77,11B10101,202003090600,202003120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,2,13,1,1,0,0,2020-03-12
78,11B10101,202003090600,202003130000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",2,6,2,2,1,2,2020-03-13
79,11B10101,202003090600,202003140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,8,1,2,1,1,2020-03-14
80,11B10101,202003090600,202003150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,0,9,1,1,1,1,2020-03-15
81,11B10101,202003090600,202003160000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,1,11,1,2,1,1,2020-03-16
82,11B10101,202003090600,202003170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,3,13,1,2,1,1,2020-03-17
83,11B10101,202003090600,202003180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,5,13,2,1,1,1,2020-03-18
84,11B10101,202003180600,202003210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,1,1,1,1,2020-03-21
85,11B10101,202003180600,202003220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,5,15,2,2,1,1,2020-03-22
86,11B10101,202003180600,202003230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,5,15,1,2,1,2,2020-03-23
87,11B10101,202003180600,202003240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,17,2,3,2,2,2020-03-24
88,11B10101,202003180600,202003250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,7,17,3,3,2,2,2020-03-25
89,11B10101,202003180600,202003260000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",9,17,2,2,2,2,2020-03-26
90,11B10101,202003180600,202003270000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,9,16,3,2,3,3,2020-03-27
91,11B10101,202003270600,202003300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,17,3,1,1,1,2020-03-30
92,11B10101,202003270600,202003310000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,8,18,4,2,1,1,2020-03-31
93,11B10101,202003270600,202004010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,8,18,2,2,1,1,2020-04-01
94,11B10101,202003270600,202004020000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,6,15,1,1,2,2,2020-04-02
95,11B10101,202003270600,202004030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,2,2,1,1,2020-04-03
96,11B10101,202003270600,202004040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,3,1,1,1,2020-04-04
97,11B10101,202003270600,202004050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,16,3,2,2,1,2020-04-05
98,11B10101,202004050600,202004080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,4,14,1,1,1,2,2020-04-08
99,11B10101,202004050600,202004090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,16,1,1,1,1,2020-04-09
100,11B10101,202004050600,202004100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,17,2,1,1,1,2020-04-10
101,11B10101,202004050600,202004110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,17,1,1,1,1,2020-04-11
102,11B10101,202004050600,202004120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,7,17,3,1,2,1,2020-04-12
103,11B10101,202004050600,202004130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,7,17,2,2,1,1,2020-04-13
104,11B10101,202004050600,202004140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,19,2,3,2,1,2020-04-14
105,11B10101,202004140600,202004170000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",10,16,1,1,1,1,2020-04-17
106,11B10101,202004140600,202004180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,19,1,1,1,1,2020-04-18
107,11B10101,202004140600,202004190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,9,18,1,1,2,2,2020-04-19
108,11B10101,202004140600,202004200000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,9,18,2,2,2,2,2020-04-20
109,11B10101,202004140600,202004210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,16,2,2,3,2,2020-04-21
110,11B10101,202004140600,202004220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,16,3,2,2,2,2020-04-22
111,11B10101,202004140600,202004230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,16,2,2,2,2,2020-04-23
112,11B10101,202004230600,202004260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,7,18,1,1,1,1,2020-04-26
113,11B10101,202004230600,202004270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,17,1,1,1,1,2020-04-27
114,11B10101,202004230600,202004280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,8,19,2,1,1,1,2020-04-28
115,11B10101,202004230600,202004290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,20,2,1,1,1,2020-04-29
116,11B10101,202004230600,202004300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,10,21,2,1,1,1,2020-04-30
117,11B10101,202004230600,202005010000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,12,24,1,1,2,2,2020-05-01
118,11B10101,202004230600,202005020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,24,2,1,1,2,2020-05-02
119,11B10101,202005020600,202005050000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,25,1,1,2,1,2020-05-05
120,11B10101,202005020600,202005060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,13,27,1,1,2,2,2020-05-06
121,11B10101,202005020600,202005070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,14,27,2,1,2,2,2020-05-07
122,11B10101,202005020600,202005080000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,14,25,1,2,3,3,2020-05-08
123,11B10101,202005020600,202005090000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,23,2,2,2,1,2020-05-09
124,11B10101,202005020600,202005100000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,24,1,2,2,2,2020-05-10
125,11B10101,202005020600,202005110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,13,24,2,2,2,2,2020-05-11
126,11B10101,202005110600,202005140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,12,25,3,2,1,1,2020-05-14
127,11B10101,202005110600,202005150000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",15,24,2,2,2,2,2020-05-15
128,11B10101,202005110600,202005160000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,23,2,2,2,2,2020-05-16
129,11B10101,202005110600,202005170000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,25,2,2,2,2,2020-05-17
130,11B10101,202005110600,202005180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,14,23,2,2,2,2,2020-05-18
131,11B10101,202005110600,202005190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,24,3,2,2,2,2020-05-19
132,11B10101,202005110600,202005200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,14,23,2,2,2,2,2020-05-20
133,11B10101,202005200600,202005230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,15,23,1,1,1,2,2020-05-23
134,11B10101,202005200600,202005240000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",15,22,1,1,1,2,2020-05-24
135,11B10101,202005200600,202005250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,23,1,1,2,1,2020-05-25
136,11B10101,202005200600,202005260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,24,1,1,1,1,2020-05-26
137,11B10101,202005200600,202005270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,25,2,2,2,2,2020-05-27
138,11B10101,202005200600,202005280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,25,2,2,2,2,2020-05-28
139,11B10101,202005200600,202005290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,16,25,2,2,2,2,2020-05-29
140,11B10101,202005290600,202006010000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,17,26,1,1,2,1,2020-06-01
141,11B10101,202005290600,202006020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,17,24,1,1,2,1,2020-06-02
142,11B10101,202005290600,202006030000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,18,27,1,1,1,2,2020-06-03
143,11B10101,202005290600,202006040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,17,26,1,1,1,2,2020-06-04
144,11B10101,202005290600,202006050000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,17,27,1,2,2,2,2020-06-05
145,11B10101,202005290600,202006060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,18,28,2,2,1,2,2020-06-06
146,11B10101,202005290600,202006070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,18,27,1,2,2,1,2020-06-07
147,11B10101,202006070600,202006100000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,20,31,2,1,1,2,2020-06-10
148,11B10101,202006070600,202006110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,21,30,1,1,3,1,2020-06-11
149,11B10101,202006070600,202006120000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,20,29,1,1,2,2,2020-06-12
150,11B10101,202006070600,202006130000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,29,1,2,2,1,2020-06-13
151,11B10101,202006070600,202006140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,29,1,1,2,1,2020-06-14
152,11B10101,202006070600,202006150000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,28,1,1,2,2,2020-06-15
153,11B10101,202006070600,202006160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,28,2,2,2,2,2020-06-16
154,11B10101,202006160600,202006190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,20,32,1,1,2,1,2020-06-19
155,11B10101,202006160600,202006200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,20,31,1,1,1,2,2020-06-20
156,11B10101,202006160600,202006210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,21,31,1,1,2,1,2020-06-21
157,11B10101,202006160600,202006220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,21,32,1,0,2,3,2020-06-22
