,REG_ID,TM_FC,TM_EF,MOD,STN,C,SKY,PRE,CONF,WF,RN_ST,MIN,MAX,MIN_L,MIN_H,MAX_L,MAX_H,date
158,11B10101,202006160600,202006230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,21,32,1,1,1,3,2020-06-23
159,11B10101,202006160600,202006240000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,21,31,1,1,2,2,2020-06-24
160,11B10101,202006160600,202006250000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",21,29,1,1,3,3,2020-06-25
161,11B10101,202006250600,202006280000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,22,30,1,1,2,2,2020-06-28
162,11B10101,202006250600,202006290000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,22,29,1,2,3,1,2020-06-29
163,11B10101,202006250600,202006300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,22,30,1,1,2,1,2020-06-30
164,11B10101,202006250600,202007010000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,21,29,2,1,1,1,2020-07-01
165,11B10101,202006250600,202007020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,21,29,2,1,1,1,2020-07-02
166,11B10101,202006250600,202007030000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,22,29,1,1,1,1,2020-07-03
167,11B10101,202006250600,202007040000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",22,28,1,1,2,2,2020-07-04
168,11B10101,202007040600,202007070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,22,29,1,1,1,1,2020-07-07
169,11B10101,202007040600,202007080000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,22,29,1,1,2,1,2020-07-08
170,11B10101,202007040600,202007090000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,22,30,1,1,2,1,2020-07-09
171,11B10101,202007040600,202007100000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,23,29,1,1,2,1,2020-07-10
172,11B10101,202007040600,202007110000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,27,1,1,1,2,2020-07-11
173,11B10101,202007040600,202007120000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,27,2,1,1,2,2020-07-12
174,11B10101,202007040600,202007130000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,27,1,1,1,2,2020-07-13
175,11B10101,202007130600,202007160000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,21,29,2,2,1,1,2020-07-16
176,11B10101,202007130600,202007170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,21,30,2,1,1,1,2020-07-17
177,11B10101,202007130600,202007180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,22,30,2,1,1,1,2020-07-18
178,11B10101,202007130600,202007190000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,22,28,1,1,2,1,2020-07-19
179,11B10101,202007130600,202007200000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,28,1,1,1,2,2020-07-20
180,11B10101,202007130600,202007210000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,27,1,1,1,1,2020-07-21
181,11B10101,202007130600,202007220000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,28,1,1,1,1,2020-07-22
182,11B10101,202007220600,202007250000,A01,109,2,WB03,WB09,¾øA½,"""구름많고","비""",22,29,1,1,1,1,2020-07-25
183,11B10101,202007220600,202007260000,A01,109,2,WB03,WB09,¾øA½,"""구름많고","비""",21,29,1,1,2,1,2020-07-26
184,11B10101,202007220600,202007270000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,22,29,1,1,1,1,2020-07-27
185,11B10101,202007220600,202007280000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",22,28,1,1,2,1,2020-07-28
186,11B10101,202007220600,202007290000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,29,1,1,1,1,2020-07-29
187,11B10101,202007220600,202007300000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,30,1,1,1,1,2020-07-30
188,11B10101,202007220600,202007310000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,23,29,1,1,1,1,2020-07-31
189,11B10101,202007310600,202008030000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,28,1,1,1,1,2020-08-03
190,11B10101,202007310600,202008040000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,29,1,1,1,1,2020-08-04
191,11B10101,202007310600,202008050000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,29,1,1,1,2,2020-08-05
192,11B10101,202007310600,202008060000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,29,1,1,2,1,2020-08-06
193,11B10101,202007310600,202008070000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,28,1,1,1,2,2020-08-07
194,11B10101,202007310600,202008080000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",23,29,1,1,1,1,2020-08-08
195,11B10101,202007310600,202008090000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,29,1,1,1,1,2020-08-09
196,11B10101,202008090600,202008120000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,30,1,1,1,1,2020-08-12
197,11B10101,202008090600,202008130000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",25,30,1,1,1,1,2020-08-13
198,11B10101,202008090600,202008140000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,29,1,1,1,1,2020-08-14
199,11B10101,202008090600,202008150000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,29,1,1,1,1,2020-08-15
200,11B10101,202008090600,202008160000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,30,1,1,1,1,2020-08-16
201,11B10101,202008090600,202008170000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,30,1,1,1,1,2020-08-17
202,11B10101,202008090600,202008180000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,24,30,1,1,1,1,2020-08-18
203,11B10101,202008180600,202008210000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,24,32,1,1,1,2,2020-08-21
204,11B10101,202008180600,202008220000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,32,1,1,1,1,2020-08-22
205,11B10101,202008180600,202008230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,23,31,1,1,1,1,2020-08-23
206,11B10101,202008180600,202008240000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,30,1,1,1,1,2020-08-24
207,11B10101,202008180600,202008250000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,31,1,1,1,1,2020-08-25
208,11B10101,202008180600,202008260000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,31,1,1,1,2,2020-08-26
209,11B10101,202008180600,202008270000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,24,32,1,1,2,1,2020-08-27
210,11B10101,202008270600,202008300000,A01,109,2,WB03,WB09,¾øA½,"""구름많고","비""",25,32,1,1,1,1,2020-08-30
211,11B10101,202008270600,202008310000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,24,33,1,1,1,1,2020-08-31
212,11B10101,202008270600,202009010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,24,31,1,1,1,1,2020-09-01
213,11B10101,202008270600,202009020000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",24,30,1,1,2,1,2020-09-02
214,11B10101,202008270600,202009030000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",22,29,1,1,1,2,2020-09-03
215,11B10101,202008270600,202009040000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,22,29,2,2,1,1,2020-09-04
216,11B10101,202008270600,202009050000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,22,29,2,2,1,1,2020-09-05
217,11B10101,202009050600,202009080000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",21,25,1,1,2,1,2020-09-08
218,11B10101,202009050600,202009090000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,20,26,1,1,1,1,2020-09-09
219,11B10101,202009050600,202009100000,A01,109,2,WB03,WB09,¾øA½,"""구름많고","비""",20,27,1,1,1,1,2020-09-10
220,11B10101,202009050600,202009110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,20,27,1,1,1,1,2020-09-11
221,11B10101,202009050600,202009120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,20,27,2,2,1,1,2020-09-12
222,11B10101,202009050600,202009130000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,20,27,2,2,1,1,2020-09-13
223,11B10101,202009050600,202009140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,27,2,2,1,1,2020-09-14
224,11B10101,202009140600,202009170000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",19,25,1,1,1,1,2020-09-17
225,11B10101,202009140600,202009180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,17,25,1,1,1,1,2020-09-18
226,11B10101,202009140600,202009190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,17,25,1,2,1,1,2020-09-19
227,11B10101,202009140600,202009200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,16,25,2,1,1,1,2020-09-20
228,11B10101,202009140600,202009210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,16,25,2,2,2,1,2020-09-21
229,11B10101,202009140600,202009220000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,25,2,2,1,2,2020-09-22
230,11B10101,202009140600,202009230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,25,1,2,1,2,2020-09-23
231,11B10101,202009230600,202009260000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,16,25,1,1,1,0,2020-09-26
232,11B10101,202009230600,202009270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,15,25,2,1,1,1,2020-09-27
233,11B10101,202009230600,202009280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,15,24,1,1,1,1,2020-09-28
234,11B10101,202009230600,202009290000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,16,24,1,1,1,1,2020-09-29
235,11B10101,202009230600,202009300000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,23,1,1,1,1,2020-09-30
236,11B10101,202009230600,202010010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,14,22,2,1,2,1,2020-10-01
237,11B10101,202009230600,202010020000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,13,21,3,3,2,2,2020-10-02
238,11B10101,202010020600,202010050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,10,18,1,1,1,1,2020-10-05
239,11B10101,202010020600,202010060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,19,1,1,1,1,2020-10-06
240,11B10101,202010020600,202010070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,10,21,2,2,1,2,2020-10-07
241,11B10101,202010020600,202010080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,11,22,1,1,1,1,2020-10-08
242,11B10101,202010020600,202010090000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,11,22,1,1,1,1,2020-10-09
243,11B10101,202010020600,202010100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,13,23,2,2,2,2,2020-10-10
244,11B10101,202010020600,202010110000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,23,2,2,2,2,2020-10-11
245,11B10101,202010110600,202010140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,10,18,1,1,2,1,2020-10-14
246,11B10101,202010110600,202010150000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,9,19,3,3,2,2,2020-10-15
247,11B10101,202010110600,202010160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,10,19,2,2,1,1,2020-10-16
248,11B10101,202010110600,202010170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,9,19,1,2,1,1,2020-10-17
249,11B10101,202010110600,202010180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,10,20,2,2,1,1,2020-10-18
250,11B10101,202010110600,202010190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,10,20,2,1,1,1,2020-10-19
251,11B10101,202010110600,202010200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,10,20,2,2,2,2,2020-10-20
252,11B10101,202010200600,202010230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,14,1,1,0,1,2020-10-23
253,11B10101,202010200600,202010240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,4,15,0,0,1,1,2020-10-24
254,11B10101,202010200600,202010250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,7,18,1,1,1,1,2020-10-25
255,11B10101,202010200600,202010260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,19,1,2,1,0,2020-10-26
256,11B10101,202010200600,202010270000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,9,19,1,1,1,1,2020-10-27
257,11B10101,202010200600,202010280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,10,18,2,1,1,2,2020-10-28
258,11B10101,202010200600,202010290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,9,17,2,2,2,2,2020-10-29
259,11B10101,202010290600,202011010000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",10,15,0,1,1,1,2020-11-01
260,11B10101,202010290600,202011020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,7,14,2,2,1,1,2020-11-02
261,11B10101,202010290600,202011030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,2,11,1,1,1,1,2020-11-03
262,11B10101,202010290600,202011040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,1,13,0,1,2,1,2020-11-04
263,11B10101,202010290600,202011050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,4,15,1,3,2,2,2020-11-05
264,11B10101,202010290600,202011060000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,6,15,2,1,2,2,2020-11-06
265,11B10101,202010290600,202011070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,7,16,2,1,2,1,2020-11-07
266,11B10101,202011070600,202011100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,2,12,1,1,1,1,2020-11-10
267,11B10101,202011070600,202011110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,3,15,1,3,1,1,2020-11-11
268,11B10101,202011070600,202011120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,6,15,3,2,1,1,2020-11-12
269,11B10101,202011070600,202011130000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,7,15,2,1,1,1,2020-11-13
270,11B10101,202011070600,202011140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,7,15,2,2,1,1,2020-11-14
271,11B10101,202011070600,202011150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,6,14,1,1,1,2,2020-11-15
272,11B10101,202011070600,202011160000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,14,1,2,2,2,2020-11-16
273,11B10101,202011160600,202011190000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",15,17,2,2,0,1,2020-11-19
274,11B10101,202011160600,202011200000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,8,10,2,2,2,2,2020-11-20
275,11B10101,202011160600,202011210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,3,12,2,3,2,2,2020-11-21
276,11B10101,202011160600,202011220000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,4,11,3,3,3,2,2020-11-22
277,11B10101,202011160600,202011230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,1,10,2,3,3,2,2020-11-23
278,11B10101,202011160600,202011240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,2,9,3,2,2,2,2020-11-24
279,11B10101,202011160600,202011250000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,2,8,2,3,2,2,2020-11-25
280,11B10101,202011250600,202011280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,3,0,0,1,0,2020-11-28
281,11B10101,202011250600,202011290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,4,1,1,1,1,2020-11-29
282,11B10101,202011250600,202011300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,5,0,1,0,1,2020-11-30
283,11B10101,202011250600,202012010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-3,5,1,1,1,1,2020-12-01
284,11B10101,202011250600,202012020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-1,6,2,1,2,1,2020-12-02
285,11B10101,202011250600,202012030000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-2,5,1,1,1,1,2020-12-03
286,11B10101,202011250600,202012040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-3,4,1,1,1,1,2020-12-04
287,11B10101,202012040600,202012070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,1,7,2,1,1,1,2020-12-07
288,11B10101,202012040600,202012080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,4,3,2,2,2,2020-12-08
289,11B10101,202012040600,202012090000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-3,5,1,2,2,2,2020-12-09
290,11B10101,202012040600,202012100000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,0,6,1,4,2,2,2020-12-10
291,11B10101,202012040600,202012110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-2,5,2,2,2,2,2020-12-11
292,11B10101,202012040600,202012120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-2,5,2,2,2,2,2020-12-12
293,11B10101,202012040600,202012130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-1,5,2,2,4,3,2020-12-13
294,11B10101,202012130600,202012160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-10,-2,1,1,1,1,2020-12-16
295,11B10101,202012130600,202012170000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-7,3,1,1,1,1,2020-12-17
296,11B10101,202012130600,202012180000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-4,4,2,1,1,2,2020-12-18
297,11B10101,202012130600,202012190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-3,2,2,3,2,2,2020-12-19
298,11B10101,202012130600,202012200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-6,2,1,5,1,1,2020-12-20
299,11B10101,202012130600,202012210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-5,3,2,2,2,2,2020-12-21
300,11B10101,202012130600,202012220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,3,3,2,4,2,2020-12-22
301,11B10101,202012220600,202012250000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-5,3,0,0,1,1,2020-12-25
302,11B10101,202012220600,202012260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,6,1,1,2,1,2020-12-26
303,11B10101,202012220600,202012270000,A01,109,2,WB04,WB11,¾øA½,"""흐리고","비/눈""",1,5,1,1,1,1,2020-12-27
304,11B10101,202012220600,202012280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,1,2,2,2,2,2020-12-28
305,11B10101,202012220600,202012290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-8,-4,2,1,2,3,2020-12-29
306,11B10101,202012220600,202012300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-12,-5,1,2,1,1,2020-12-30
307,11B10101,202012220600,202012310000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-13,-5,1,1,1,1,2020-12-31
308,11B10101,202012310600,202101030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-9,-1,1,1,1,2,2021-01-03
309,11B10101,202012310600,202101040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-7,1,1,1,2,2,2021-01-04
310,11B10101,202012310600,202101050000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-6,-1,1,2,1,1,2021-01-05
311,11B10101,202012310600,202101060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,-3,1,1,1,1,2021-01-06
312,11B10101,202012310600,202101070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-11,-4,2,3,2,3,2021-01-07
313,11B10101,202012310600,202101080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-12,-5,2,2,1,2,2021-01-08
