,date,dscamt,REG_ID,TM_FC,TM_EF,MOD,STN,C,SKY,PRE,CONF,WF,RN_ST,MIN,MAX,MIN_L,MIN_H,MAX_L,MAX_H
0,2019-12-01,484932719.0,,,,,,,,,,,,,,,,,
1,2019-12-02,493996168.0,,,,,,,,,,,,,,,,,
2,2019-12-03,427951370.0,,,,,,,,,,,,,,,,,
3,2019-12-04,396985758.0,11B10101,201912010600,201912040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-3,5,3,3,3,2
4,2019-12-05,364589895.0,11B10101,201912010600,201912050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-6,2,3,3,3,2
5,2019-12-06,360386531.0,11B10101,201912010600,201912060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-7,2,3,3,3,2
6,2019-12-07,395314050.0,11B10101,201912010600,201912070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-5,4,3,3,3,2
7,2019-12-08,483384266.0,11B10101,201912010600,201912080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,4,3,3,3,2
8,2019-12-09,463688700.0,11B10101,201912010600,201912090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,5,3,3,3,3
9,2019-12-10,406536030.0,11B10101,201912010600,201912100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-1,6,3,3,3,3
10,2019-12-11,383173810.0,,,,,,,,,,,,,,,,,
11,2019-12-12,370752685.0,,,,,,,,,,,,,,,,,
12,2019-12-13,366816066.0,11B10101,201912100600,201912130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,7,2,2,2,2
13,2019-12-14,386275265.0,11B10101,201912100600,201912140000,A01,109,2,WB03,WB11,¾øA½,"""구름많고","비/눈""",1,6,3,2,3,2
14,2019-12-15,472814268.0,11B10101,201912100600,201912150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,6,3,2,2,3
15,2019-12-16,456886683.0,11B10101,201912100600,201912160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,2,7,3,2,2,2
16,2019-12-17,356458448.0,11B10101,201912100600,201912170000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",4,7,3,3,3,2
17,2019-12-18,347341587.0,11B10101,201912100600,201912180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,1,5,3,3,3,2
18,2019-12-19,373373665.0,11B10101,201912100600,201912190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,3,1,3,2,2
19,2019-12-20,352512747.0,,,,,,,,,,,,,,,,,
20,2019-12-21,383467224.0,,,,,,,,,,,,,,,,,
21,2019-12-22,450133756.0,11B10101,201912190600,201912220000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-1,7,2,2,2,2
22,2019-12-23,432556458.0,11B10101,201912190600,201912230000,A01,109,2,WB03,WB11,¾øA½,"""구름많고","비/눈""",0,6,2,2,2,2
23,2019-12-24,378107336.0,11B10101,201912190600,201912240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-1,7,2,2,2,2
24,2019-12-25,388811048.0,11B10101,201912190600,201912250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,1,7,3,3,3,3
25,2019-12-26,411689396.0,11B10101,201912190600,201912260000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,0,5,3,3,3,3
26,2019-12-27,361657639.0,11B10101,201912190600,201912270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,4,2,5,3,2
27,2019-12-28,386459889.0,11B10101,201912190600,201912280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-3,4,3,3,3,3
28,2019-12-29,438240115.0,,,,,,,,,,,,,,,,,
29,2019-12-30,436021928.0,,,,,,,,,,,,,,,,,
30,2019-12-31,390707739.0,11B10101,201912280600,201912310000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,-2,1,3,1,2
31,2020-01-01,348222237.0,11B10101,201912280600,202001010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-7,1,1,2,1,2
32,2020-01-02,375193766.0,11B10101,201912280600,202001020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-3,5,2,2,2,2
33,2020-01-03,323640074.0,11B10101,201912280600,202001030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,4,2,4,2,2
34,2020-01-04,333024738.0,11B10101,201912280600,202001040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,3,3,3,3,1
35,2020-01-05,391434077.0,11B10101,201912280600,202001050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-5,4,2,3,1,2
36,2020-01-06,364887327.0,11B10101,201912280600,202001060000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-4,4,2,3,2,2
37,2020-01-07,299778668.0,,,,,,,,,,,,,,,,,
38,2020-01-08,365421926.0,,,,,,,,,,,,,,,,,
39,2020-01-09,322672397.0,11B10101,202001060600,202001090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,3,1,1,1,1
40,2020-01-10,313119048.0,11B10101,202001060600,202001100000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-4,4,2,1,1,1
41,2020-01-11,325355928.0,11B10101,202001060600,202001110000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-2,5,1,1,1,1
42,2020-01-12,389972694.0,11B10101,202001060600,202001120000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,3,1,2,1,1
43,2020-01-13,371951238.0,11B10101,202001060600,202001130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-4,3,1,1,1,2
44,2020-01-14,337060197.0,11B10101,202001060600,202001140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-4,3,2,2,1,1
45,2020-01-15,314924479.0,11B10101,202001060600,202001150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-5,3,3,2,1,2
46,2020-01-16,313698777.0,,,,,,,,,,,,,,,,,
47,2020-01-17,315648135.0,,,,,,,,,,,,,,,,,
48,2020-01-18,335051427.0,11B10101,202001150600,202001180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-4,5,2,1,1,1
49,2020-01-19,404741698.0,11B10101,202001150600,202001190000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,4,2,1,1,2
50,2020-01-20,396473627.0,11B10101,202001150600,202001200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,4,2,2,1,2
51,2020-01-21,373556658.0,11B10101,202001150600,202001210000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-3,4,2,2,1,2
52,2020-01-22,386682696.0,11B10101,202001150600,202001220000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-3,5,2,2,2,2
53,2020-01-23,465719695.0,11B10101,202001150600,202001230000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-2,4,2,2,2,2
54,2020-01-24,505343638.0,11B10101,202001150600,202001240000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",30,-3,2,2,2,2,2
55,2020-01-25,316299388.0,,,,,,,,,,,,,,,,,
56,2020-01-26,344878396.0,,,,,,,,,,,,,,,,,
57,2020-01-27,461775567.0,11B10101,202001240600,202001270000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,3,7,1,2,2,2
58,2020-01-28,430463806.0,11B10101,202001240600,202001280000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",3,9,1,2,2,2
59,2020-01-29,362058224.0,11B10101,202001240600,202001290000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,3,9,1,2,2,2
60,2020-01-30,354835548.0,11B10101,202001240600,202001300000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,2,7,2,2,2,2
61,2020-01-31,337927487.0,11B10101,202001240600,202001310000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,1,6,2,2,2,2
62,2020-02-01,429461099.0,11B10101,202001240600,202002010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-1,5,2,2,2,2
63,2020-02-02,527034709.0,11B10101,202001240600,202002020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-2,4,2,2,2,2
64,2020-02-03,478431729.0,,,,,,,,,,,,,,,,,
65,2020-02-04,401785108.0,,,,,,,,,,,,,,,,,
66,2020-02-05,359178804.0,11B10101,202002020600,202002050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,-3,2,1,2,2
67,2020-02-06,380987468.0,11B10101,202002020600,202002060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-10,0,2,1,2,2
68,2020-02-07,392977896.0,11B10101,202002020600,202002070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,-6,3,2,2,2,2
69,2020-02-08,437717447.0,11B10101,202002020600,202002080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-3,5,2,2,2,2
70,2020-02-09,446041605.0,11B10101,202002020600,202002090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-2,6,2,2,2,2
71,2020-02-10,463184867.0,11B10101,202002020600,202002100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,0,7,2,2,2,2
72,2020-02-11,408404808.0,11B10101,202002020600,202002110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-1,8,2,3,2,2
73,2020-02-12,350307804.0,,,,,,,,,,,,,,,,,
74,2020-02-13,412026428.0,,,,,,,,,,,,,,,,,
75,2020-02-14,381794964.0,11B10101,202002110600,202002140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,4,11,2,2,2,1
76,2020-02-15,400404520.0,11B10101,202002110600,202002150000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,3,10,2,1,4,2
77,2020-02-16,442399253.0,11B10101,202002110600,202002160000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",1,4,4,2,4,3
78,2020-02-17,418656469.0,11B10101,202002110600,202002170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,-4,3,4,2,2,3
79,2020-02-18,400966357.0,11B10101,202002110600,202002180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-6,3,2,2,1,2
80,2020-02-19,386253756.0,11B10101,202002110600,202002190000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-5,5,2,1,1,2
81,2020-02-20,383552549.0,11B10101,202002110600,202002200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,7,2,1,1,1
82,2020-02-21,366046189.0,,,,,,,,,,,,,,,,,
83,2020-02-22,408953334.0,,,,,,,,,,,,,,,,,
84,2020-02-23,515354604.0,11B10101,202002200600,202002230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-3,8,0,1,0,1
85,2020-02-24,416321316.0,11B10101,202002200600,202002240000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,2,11,2,1,1,1
86,2020-02-25,406501475.0,11B10101,202002200600,202002250000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",4,12,2,3,1,1
87,2020-02-26,432852683.0,11B10101,202002200600,202002260000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,3,10,1,1,1,1
88,2020-02-27,415804737.0,11B10101,202002200600,202002270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,1,10,2,1,1,1
89,2020-02-28,364290825.0,11B10101,202002200600,202002280000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",2,8,1,2,1,2
90,2020-02-29,463052027.0,11B10101,202002200600,202002290000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,2,9,1,2,2,2
91,2020-03-01,497354264.0,,,,,,,,,,,,,,,,,
92,2020-03-02,455547442.0,,,,,,,,,,,,,,,,,
93,2020-03-03,419949317.0,11B10101,202002290600,202003030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,0,11,1,1,1,1
94,2020-03-04,370529248.0,11B10101,202002290600,202003040000,A01,109,2,WB04,WB11,¾øA½,"""흐리고","비/눈""",1,5,1,1,1,1
95,2020-03-05,396034585.0,11B10101,202002290600,202003050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,-2,8,0,1,1,1
96,2020-03-06,382705351.0,11B10101,202002290600,202003060000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,-1,8,1,1,1,1
97,2020-03-07,412423367.0,11B10101,202002290600,202003070000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,0,11,1,2,1,1
98,2020-03-08,500313866.0,11B10101,202002290600,202003080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,3,14,2,1,1,2
99,2020-03-09,451867058.0,11B10101,202002290600,202003090000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",5,13,2,2,4,2
100,2020-03-10,368743027.0,,,,,,,,,,,,,,,,,
101,2020-03-11,414654446.0,,,,,,,,,,,,,,,,,
102,2020-03-12,383028618.0,11B10101,202003090600,202003120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,2,13,1,1,0,0
103,2020-03-13,371447367.0,11B10101,202003090600,202003130000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",2,6,2,2,1,2
104,2020-03-14,399625388.0,11B10101,202003090600,202003140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,-2,8,1,2,1,1
105,2020-03-15,396281425.0,11B10101,202003090600,202003150000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,0,9,1,1,1,1
106,2020-03-16,453694787.0,11B10101,202003090600,202003160000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,1,11,1,2,1,1
107,2020-03-17,400500629.0,11B10101,202003090600,202003170000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,3,13,1,2,1,1
108,2020-03-18,404285743.0,11B10101,202003090600,202003180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,5,13,2,1,1,1
109,2020-03-19,364760475.0,,,,,,,,,,,,,,,,,
110,2020-03-20,401245277.0,,,,,,,,,,,,,,,,,
111,2020-03-21,410746322.0,11B10101,202003180600,202003210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,1,1,1,1
112,2020-03-22,487748541.0,11B10101,202003180600,202003220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,5,15,2,2,1,1
113,2020-03-23,453757000.0,11B10101,202003180600,202003230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,5,15,1,2,1,2
114,2020-03-24,407430665.0,11B10101,202003180600,202003240000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,17,2,3,2,2
115,2020-03-25,398759596.0,11B10101,202003180600,202003250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,7,17,3,3,2,2
116,2020-03-26,388213388.0,11B10101,202003180600,202003260000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",9,17,2,2,2,2
117,2020-03-27,385708428.0,11B10101,202003180600,202003270000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,9,16,3,2,3,3
118,2020-03-28,404017755.0,,,,,,,,,,,,,,,,,
119,2020-03-29,483661885.0,,,,,,,,,,,,,,,,,
120,2020-03-30,449727214.0,11B10101,202003270600,202003300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,17,3,1,1,1
121,2020-03-31,401987956.0,11B10101,202003270600,202003310000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,8,18,4,2,1,1
122,2020-04-01,381690843.0,11B10101,202003270600,202004010000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,8,18,2,2,1,1
123,2020-04-02,390235498.0,11B10101,202003270600,202004020000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,6,15,1,1,2,2
124,2020-04-03,376387027.0,11B10101,202003270600,202004030000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,2,2,1,1
125,2020-04-04,392373407.0,11B10101,202003270600,202004040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,16,3,1,1,1
126,2020-04-05,479412419.0,11B10101,202003270600,202004050000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,16,3,2,2,1
127,2020-04-06,442498267.0,,,,,,,,,,,,,,,,,
128,2020-04-07,402605975.0,,,,,,,,,,,,,,,,,
129,2020-04-08,383271277.0,11B10101,202004050600,202004080000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,4,14,1,1,1,2
130,2020-04-09,380934115.0,11B10101,202004050600,202004090000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,5,16,1,1,1,1
131,2020-04-10,371727718.0,11B10101,202004050600,202004100000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,6,17,2,1,1,1
132,2020-04-11,396112576.0,11B10101,202004050600,202004110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,17,1,1,1,1
133,2020-04-12,400194943.0,11B10101,202004050600,202004120000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,7,17,3,1,2,1
134,2020-04-13,433063064.0,11B10101,202004050600,202004130000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,7,17,2,2,1,1
135,2020-04-14,390865769.0,11B10101,202004050600,202004140000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,19,2,3,2,1
136,2020-04-15,398945646.0,,,,,,,,,,,,,,,,,
137,2020-04-16,419498957.0,,,,,,,,,,,,,,,,,
138,2020-04-17,350376816.0,11B10101,202004140600,202004170000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",10,16,1,1,1,1
139,2020-04-18,421626074.0,11B10101,202004140600,202004180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,19,1,1,1,1
140,2020-04-19,420337464.0,11B10101,202004140600,202004190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,9,18,1,1,2,2
141,2020-04-20,472733467.0,11B10101,202004140600,202004200000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",40,9,18,2,2,2,2
142,2020-04-21,389263059.0,11B10101,202004140600,202004210000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,16,2,2,3,2
143,2020-04-22,375171108.0,11B10101,202004140600,202004220000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,8,16,3,2,2,2
144,2020-04-23,382472979.0,11B10101,202004140600,202004230000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,16,2,2,2,2
145,2020-04-24,373075707.0,,,,,,,,,,,,,,,,,
146,2020-04-25,397941157.0,,,,,,,,,,,,,,,,,
147,2020-04-26,478295543.0,11B10101,202004230600,202004260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,7,18,1,1,1,1
148,2020-04-27,449579139.0,11B10101,202004230600,202004270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,7,17,1,1,1,1
149,2020-04-28,401041696.0,11B10101,202004230600,202004280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,8,19,2,1,1,1
150,2020-04-29,395589483.0,11B10101,202004230600,202004290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,9,20,2,1,1,1
151,2020-04-30,391772042.0,11B10101,202004230600,202004300000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,10,21,2,1,1,1
152,2020-05-01,396479098.0,11B10101,202004230600,202005010000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,12,24,1,1,2,2
153,2020-05-02,459429702.0,11B10101,202004230600,202005020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,24,2,1,1,2
154,2020-05-03,472245768.0,,,,,,,,,,,,,,,,,
155,2020-05-04,465219705.0,,,,,,,,,,,,,,,,,
156,2020-05-05,436628291.0,11B10101,202005020600,202005050000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,25,1,1,2,1
157,2020-05-06,465230083.0,11B10101,202005020600,202005060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,13,27,1,1,2,2
158,2020-05-07,416423347.0,11B10101,202005020600,202005070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",0,14,27,2,1,2,2
159,2020-05-08,389368358.0,11B10101,202005020600,202005080000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,14,25,1,2,3,3
160,2020-05-09,381701539.0,11B10101,202005020600,202005090000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,23,2,2,2,1
161,2020-05-10,544924360.0,11B10101,202005020600,202005100000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,13,24,1,2,2,2
162,2020-05-11,497454136.0,11B10101,202005020600,202005110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,13,24,2,2,2,2
163,2020-05-12,431052038.0,,,,,,,,,,,,,,,,,
164,2020-05-13,418186594.0,,,,,,,,,,,,,,,,,
165,2020-05-14,414822112.0,11B10101,202005110600,202005140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,12,25,3,2,1,1
166,2020-05-15,354875736.0,11B10101,202005110600,202005150000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",15,24,2,2,2,2
167,2020-05-16,468539738.0,11B10101,202005110600,202005160000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,23,2,2,2,2
168,2020-05-17,555143084.0,11B10101,202005110600,202005170000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,15,25,2,2,2,2
169,2020-05-18,448763432.0,11B10101,202005110600,202005180000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,14,23,2,2,2,2
170,2020-05-19,457245127.0,11B10101,202005110600,202005190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,24,3,2,2,2
171,2020-05-20,432692606.0,11B10101,202005110600,202005200000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,14,23,2,2,2,2
172,2020-05-21,415997604.0,,,,,,,,,,,,,,,,,
173,2020-05-22,414684839.0,,,,,,,,,,,,,,,,,
174,2020-05-23,457254626.0,11B10101,202005200600,202005230000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,15,23,1,1,1,2
175,2020-05-24,528492979.0,11B10101,202005200600,202005240000,A01,109,2,WB04,WB09,¾øA½,"""흐리고","비""",15,22,1,1,1,2
176,2020-05-25,505499687.0,11B10101,202005200600,202005250000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,15,23,1,1,2,1
177,2020-05-26,421979856.0,11B10101,202005200600,202005260000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,24,1,1,1,1
178,2020-05-27,440227915.0,11B10101,202005200600,202005270000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,25,2,2,2,2
179,2020-05-28,425453107.0,11B10101,202005200600,202005280000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",10,15,25,2,2,2,2
180,2020-05-29,431839736.0,11B10101,202005200600,202005290000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,16,25,2,2,2,2
181,2020-05-30,475735880.0,,,,,,,,,,,,,,,,,
182,2020-05-31,562354033.0,,,,,,,,,,,,,,,,,
183,2020-06-01,,11B10101,202005290600,202006010000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,17,26,1,1,2,1
184,2020-06-02,,11B10101,202005290600,202006020000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,17,24,1,1,2,1
185,2020-06-03,,11B10101,202005290600,202006030000,A01,109,2,WB04,WB00,¾øA½,"""흐림""",40,18,27,1,1,1,2
186,2020-06-04,,11B10101,202005290600,202006040000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,17,26,1,1,1,2
187,2020-06-05,,11B10101,202005290600,202006050000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,17,27,1,2,2,2
188,2020-06-06,,11B10101,202005290600,202006060000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,18,28,2,2,1,2
189,2020-06-07,,11B10101,202005290600,202006070000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,18,27,1,2,2,1
190,2020-06-10,,11B10101,202006070600,202006100000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,20,31,2,1,1,2
191,2020-06-11,,11B10101,202006070600,202006110000,A01,109,2,WB01,WB00,¾øA½,"""맑음""",20,21,30,1,1,3,1
192,2020-06-12,,11B10101,202006070600,202006120000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,20,29,1,1,2,2
193,2020-06-13,,11B10101,202006070600,202006130000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,29,1,2,2,1
194,2020-06-14,,11B10101,202006070600,202006140000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,29,1,1,2,1
195,2020-06-15,,11B10101,202006070600,202006150000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,28,1,1,2,2
196,2020-06-16,,11B10101,202006070600,202006160000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",30,19,28,2,2,2,2
197,2020-06-19,,11B10101,202006160600,202006190000,A01,109,2,WB03,WB00,¾øA½,"""구름많음""",20,20,32,1,1,2,1
